a,b,c,d
-3.7129910577300507,-0.5981751784942624,1.3973364876680705,0
4.3682626729240415,5.6594923145789355,-15.184774158466954,0
-7.447948310733028,12.480771246812402,-11.247368389369043,1
6.02090937127203,4.108857789097829,-19.571671840425974,0
1.090370709962965,9.674655984551634,-17.53464597777144,0
-0.5500225691832803,5.703141420734601,-5.821907100824507,0
-4.334430005935217,0.5327308314427448,-12.113479053316224,1
6.501799833731003,8.849031514351713,-12.59075561910454,0
1.0409532931428718,12.523926476763727,-18.608613933352313,0
0.8565831718186168,-3.8405524512356637,-9.95851648809838,0
-3.903890350879342,0.7874802129453151,-16.657661591531987,1
-1.0303291635610616,3.4573032067751104,3.8181312353880976,0
-1.9972925290562067,10.35780968947385,2.8278156544977584,0
-9.060977998958435,-4.280781612263349,3.1705040248803407,0
-3.520707937293645,12.917421966111544,-18.232430342359116,1
-6.9841180304130335,3.4123205892515642,-14.760667605632609,1
-7.03143239806735,10.318110669066982,-13.981982960227334,1
5.734116673040347,10.474396438209935,-12.915972926582896,0
-3.7727843910947083,13.415628442469377,3.0627023645482794,0
7.398531167101243,-0.012246984709298303,-7.157526846676619,0
-6.489654781238723,8.98502020742826,-8.209526154903811,1
-9.949347789115413,-1.3966461451381695,-3.1719909028871065,1
-1.2336513038887347,8.360777440931482,-15.677859688479387,1
-1.519569559522104,14.869096466919544,0.3167499657370172,0
-2.9534385873761115,4.113550682617186,-0.3056053734131403,0
5.123627909482192,3.425095283461923,-0.4672079296706073,0
-1.7165800829147582,1.2212345728441338,-4.377544410618171,1
-8.59628390577633,1.8462400709082472,-14.744687429871336,1
-0.6003227802468913,7.066057181255985,-16.824893805052408,0
-2.612411435206785,11.202736139860129,-4.521541707322335,0
5.321726423518056,5.302519092171353,-5.414743988896239,0
-0.5085884682581003,4.718688513726965,3.486045221559909,0
-7.413595383061153,3.409317059534514,-19.25474939717236,1
2.899243772596378,10.58978745242954,-18.10468188751941,0
-9.881872012807795,-1.1891804865715239,-2.6382728457777347,1
-3.423140383710317,0.755483158051435,-1.9927763751976109,1
-7.569422905840579,1.761591272639782,-14.7226726975728,1
-0.01750889419517776,6.140739438979283,-13.476035774293177,0
8.965783834971926,3.2483002893606265,-14.644829573977482,0
-7.5499365787742345,12.502066419967996,-4.956194457220482,0
-4.2532604795228535,11.33013325862068,-14.562174494615808,1
9.544804381102026,7.825730068521306,-16.382862010603226,0
-2.6854964417937044,14.795942443478786,-12.289543437099786,0
-8.91759893449176,3.713505344989814,-14.115425263844493,1
-3.413474482231984,12.859505455733085,-10.089483184883488,0
1.9492270855129696,-0.6475136231233165,-18.776593128070214,0
1.412749014733512,-4.6509514568533845,-15.417527522532545,0
-7.730533175984591,2.1955092484943233,-6.809411308077927,1
-9.642481447262627,14.384244672247089,3.0592055252860852,0
2.242248690969223,11.61308616738864,-3.743544740357155,0
-7.398832574402732,8.786225766370277,-1.1971630213926758,0
-3.704970055077508,-1.4312011415563974,1.99473579709694,0
3.290357259024379,0.9628504032939755,-10.827731057250698,0
-3.9454266630996386,-2.8375848363580936,-18.881409048649605,1
7.521474220350701,5.911800455781069,-17.00911607198509,0
-4.928375048373022,-3.8909015820968107,-2.996973469904418,1
8.48990749356954,3.092987744518389,-6.6457914012407375,0
8.866447872802823,14.507662892306882,-13.176107032367986,0
-7.860197996060593,12.713220706219996,0.08313903374699194,0
3.8089722404930306,10.487156241106346,-17.745358833017836,0
-1.4326345155776252,-4.227690024881843,-11.655951426971466,1
-4.409322393905208,9.904231109472455,-12.339180290342384,1
-1.2968169204764628,7.800945899505594,-9.791000562527021,0
6.487606782451575,13.141662015614301,-18.012002696549313,0
-6.505735522389335,-0.670061285929342,-9.133660317864233,1
1.6910311660579165,8.400551274749464,-14.844823122153272,0
9.493527608314121,8.221226864753497,-13.305309164958055,0
-4.979821922748511,5.774188622034002,0.5151019306827287,0
-7.266092619013156,0.9431816194309057,-0.17063495837952303,1
0.23735091797579422,1.4445946845448088,-9.657035114510833,0
-6.701661774412468,3.6105946080444067,-14.82518236296833,1
-3.4371232916304955,0.05434994103760804,-8.612121279299,1
-6.651749394099113,-2.458746666896403,-13.184085221243146,1
-3.403939623540005,-1.7602683639603955,-8.820661443393966,1
7.156328176300875,9.286191569386286,-4.635231492302337,0
-3.360016747060735,12.860585837517572,-16.653922519595955,1
-4.7194650318417475,-2.5459683994248272,-6.7305252312664035,1
-7.179658248142249,1.5702093830026715,-3.614915139092698,1
-0.9511867639348424,-1.2413346942320946,-12.70989361154284,1
-6.193917387666326,-3.347791010559704,-15.32815893495683,1
-9.721368201679185,7.025832097085601,-12.651511553471854,1
-5.269974334871788,-2.960713428846653,-3.1297827287580198,1
9.851872919115433,11.281006613562099,-3.760474138307732,0
-8.098910597515705,11.068551601544996,-10.812138830628614,1
-2.403949469896432,8.274917109001292,-17.849658112678767,1
1.2970512663321863,13.72645626330976,3.160505632484945,0
-1.2468647553422834,-0.6827644732652027,-2.1242788160007287,1
5.099158350956522,9.944522196549368,-13.07690834040215,0
-9.256745006870396,7.944645626838625,2.560551742074882,0
-4.26296026509185,2.5065921327431484,-3.094023583777318,1
-0.7047515527711425,12.443431801176366,-8.708656904688308,0
1.5191881970811387,-2.8166857351279906,-4.90811955777361,0
-9.575435803219312,3.7762852103525812,-7.681959991701152,1
-4.145510098842586,-1.7693622978238777,-2.026365661256765,1
-7.395239855438818,-1.8368325936703944,-3.6579070637009963,1
1.0877502028582242,7.687040713571893,-18.58022006149771,0
9.18465516292342,-3.3774635309218137,1.3792010322929045,1
1.9568979090765666,3.0578357863282317,-8.691076320598153,0
-7.692052423133832,7.733235554134488,-10.594006106441375,1
8.510491793620385,3.5202017515365664,-2.3672771587402472,0
-0.4673092747585006,8.963122854230033,-9.907785314603181,0
9.729043275745259,1.8585026951545425,-9.74697279455783,0
-2.5078631546073327,-0.9323954403863155,-13.712826184701473,1
1.5397453877000196,4.80175065622751,-4.45301654732611,0
6.263312528080206,14.70958892515469,-10.802729569478302,0
-5.417893971859367,0.9469764150498339,-18.588492788759684,1
3.209941720242453,8.516098003430471,-10.161135104835138,0
-0.1782972631835218,13.191517399186466,-4.486361782934669,0
4.2144651911405955,4.74414207734103,-16.708554043357598,0
9.459070527307812,2.223148671879027,2.638071252877033,1
-4.637412375493408,14.91110150863317,0.29731801793260715,0
-8.871029270798383,12.815701563550668,-13.413391849220146,1
-1.3773029044646954,-1.2643035310848472,3.918090996927038,0
9.845129195411847,5.27580569673481,-2.636222871637468,0
1.9022503146408827,8.76001763075767,-18.5438706528829,0
-4.830621203031649,-4.617897126544735,-8.104070250106872,1
0.7158513443789278,-0.43825490949904733,-17.8953009774449,0
5.129144568103111,13.045270226612228,-13.291967585211577,0
6.315470132113763,11.82756641360817,-15.00316991143522,0
7.444785618479315,3.1370102103097928,-8.716090456727887,0
-5.742431770411063,9.96918937580041,-17.192662545842584,1
-7.771430092767446,0.7410499550583483,-11.880239945599602,1
8.020158082781052,12.563778306117484,-11.021319685516744,0
0.05476636020682868,-4.868868874164969,-4.536388138917573,0
6.95479542423864,9.008126683155204,1.9332484689109748,0
-3.608240787589212,3.2738813667335,-5.274429613726586,1
2.929480497036254,9.796306013176995,3.4057760811082822,0
9.881154348761989,14.937042339827734,-15.004948672040534,0
0.812183823424725,10.449538268449174,-5.752071345512915,0
-6.899661517697579,-3.460797604161865,-15.50688098971388,1
-4.129596546397165,7.849244055383032,-16.239503865253194,1
-0.7670931803849932,10.786782590867507,1.69306357645225,0
7.598199481680311,6.472017827721601,-19.193704311355315,0
8.975893199031976,11.494861738775327,-18.256288100325005,0
8.512393625375967,7.5881017675400315,1.4097068596845723,0
4.133588247018729,8.22696428907494,-16.213026673942668,0
3.425524746315025,7.854569789457145,-6.809591167089312,0
-4.525990054217917,-1.263168420116394,-3.7369864855220456,1
3.890662031487004,0.4158631262214829,-19.928441777528267,0
8.881696464628526,5.160468342857378,2.977984110578351,1
4.279567541678189,9.441476263464954,-15.556763586030666,0
5.545971427964812,1.7068320350905815,-7.7757560980255285,0
-2.0482550942408935,7.763176931858055,-4.4357223977150735,0
-3.3061222805004187,7.694072959536575,2.5793364321255723,0
-8.702212465107761,7.992832782714125,1.4080373209659243,0
3.337071715716755,13.040110715862184,-8.604699657912272,0
4.076120328676856,1.9236244142046965,-16.164751766061727,0
2.146276119237317,14.931832329362425,-5.363851598418684,0
-4.219648243910146,12.054207623179664,-5.074020246588844,0
-4.9533097952365,6.115169882959544,-18.914589935214575,1
6.650012292398554,2.0371944466937286,-15.324138862649333,0
6.216925906135462,4.792002925639501,-16.250480919180387,0
-8.912189636113233,12.349587544463137,0.7245417495087203,0
-0.8773358965987637,-2.658229666556313,-2.418790100201875,1
8.280770077319566,10.765130778497142,-6.262388322268539,0
-9.9292195532714,6.671227948258444,-3.2979523218632565,1
-6.450692496965649,9.7946451423214,-6.550253050115028,1
1.7522547836418632,12.085668680016617,-3.2023904211384107,0
1.6450165594163622,-1.3721206659387875,-1.3213721895470378,0
2.2656164395396985,5.305002419087092,-12.110427258481284,0
-0.6168042906987097,3.4714784029484864,-10.776346521761496,1
4.996470031938923,3.7659298014619544,-7.530041584204902,0
-0.4153693555362068,8.25918260608309,-16.08605493059986,0
-1.251301065700476,11.656339466773932,-2.8808139389694674,0
9.179772349804328,5.296508591147228,-17.42897985801071,0
8.15971409183173,-3.4771198473955356,-13.633787516000773,0
-2.3095441026112677,-4.175432280686289,-9.489416829576026,1
-2.3809958591130043,7.793912655922583,-19.765136475100885,1
9.894675927450969,14.194626756535275,-7.887335114214119,0
-4.999893115102132,4.370227816820073,-14.652653653809882,1
3.8303308683192956,4.12022195208333,3.636530634689656,1
-8.006082305119257,-3.806462101068546,-13.68900075021854,1
7.178587399921472,8.342824347630986,-1.2888360916333603,0
0.039089839543207106,12.858148146971168,-0.523797641563295,0
-3.9336604779874085,-1.502053025147796,-16.367123724697755,1
-3.683968879469745,-1.762538512025722,-4.18329248926578,1
-2.872442009668676,-3.8031995474928637,4.397773397459474,0
-9.144632748406888,-0.08498141882916599,-9.465492659556576,1
-2.43540431239722,2.51575579391631,-5.246193341089024,1
3.3590946077542068,11.770786538323637,-7.560653066980516,0
-4.729103029260477,5.012379763010252,-13.120271310501076,1
-8.142572444842553,-0.5004220447028302,-0.47901735088956343,1
-1.9978063509548534,3.2993765689232752,-5.797151867057723,1
-1.2860490501982618,8.34959063364532,4.5238493787702225,0
5.4706941291146745,6.644709964500715,-6.586405192666952,0
-2.8083250877075,1.4873499647323651,-12.084224657112445,1
-6.348108749892267,-3.1711044575499803,0.021998520284110867,0
4.045200271166042,9.536223094074934,-19.15240365497882,0
8.231023866930151,14.737370849419325,3.0287442377605025,0
-6.999553733569712,-3.1406379918203364,1.0406140200313665,0
4.639481491675124,9.870783379511046,-7.593022060549666,0
-9.438509242531119,6.670629060087212,-9.511856205864992,1
-2.195032797795859,11.423433669165469,-18.937379265157546,1
9.912532986666164,6.74754656742078,-2.182106823099577,0
8.131254250027688,-0.1993896816941243,-10.57379538531502,0
-2.911031566214424,10.478731623166933,-1.3288973131026474,0
-1.462364085713757,5.540067217174155,-7.549746932674989,1
-3.9835729480682307,5.1551692561405,0.42543153491023844,0
-6.334601423329618,3.1252421053981205,-5.037814561024817,1
-2.307629151557271,4.296527410883865,-14.553062715594432,1
2.989945035750953,6.80178145055142,-4.44670948411809,0
9.88860256357011,8.380858979997004,-0.47960434941130714,0
-8.446656854429012,7.807290760723667,-13.308825856726349,1
5.262903109927057,0.12234409751948228,-15.83469390933777,0
7.558917331304066,3.382763787070772,-4.941119877527269,0
-8.082245939832017,12.76586804144723,-14.860195339530875,1
6.844138658291733,-4.382643541755926,-6.676610607133872,0
-2.418831915328794,9.98457761739701,-8.43511168242865,0
4.978007675601447,8.978708218472821,-16.893358489046065,0
6.683598951432643,11.131783102052648,0.5521895106146459,0
-7.914498195353669,3.2109552687385428,4.2059218119023,0
9.921396163463363,11.573617246422604,-14.521056380104973,0
-3.3519969389310784,4.759997244413707,3.5292303153988343,0
-1.6734868333449349,4.3184921030153784,-6.640315381596899,1
8.077987220749339,10.205278882827074,-12.42452546056906,0
1.6786519049539308,5.81231865908082,-7.778710783095711,0
-8.290800542428677,12.26343745349972,-17.060732827369094,1
6.1945426260686,-2.690439882421509,3.3851447101791337,1
-0.6910335038180264,7.624662149750991,-18.505243058083913,0
-7.7799758812422315,13.388306255486157,4.136841495913465,0
5.747375352206474,3.794408460922689,-2.7502102325540534,0
1.6112054522642456,9.50342770900493,-1.191622245260973,0
-0.7833809013469377,-3.1889401647036575,0.9476220555771242,0
-9.785654340814048,8.640443842568663,3.138403372775443,0
-7.147818235704431,5.90879688602185,-3.8622251130592176,1
-0.4106927311564803,3.35473352732639,3.0096754010938227,0
-5.0282736464132505,-0.896913316209007,-13.73591771761328,1
6.794410711205902,9.378638927365213,-17.16032736922674,0
-9.393474363384694,2.8958936775900135,-19.01703186025602,1
2.2674608433712056,14.810211796152238,-8.858818547481325,0
5.324144063870174,-2.007789632479149,3.3128847927894896,1
-7.40290184813875,10.36065976825293,-1.718042921024285,0
-6.655515576855519,2.4427912294103393,-10.310481153531331,1
3.627621396175833,7.485146361741432,-4.633386648933806,0
3.0628326311217933,12.370136365566463,-10.300617959100732,0
-3.071943431991828,14.456942443937372,-14.259201936374822,0
6.353393567759021,-2.637496124853722,-0.7196807191690695,0
0.789449014666431,-1.3512792903937143,-12.317051788142438,0
7.402026473098545,7.500775690237047,-7.855342475865175,0
7.169476119830801,-1.1182704805629107,-15.954850483425366,0
-4.172122512919961,4.958618218218106,-16.679473193662222,1
-8.887732472286327,-2.791840034642268,-13.15826991746603,1
3.778966043797727,-1.4450563580445408,3.993684540327447,1
-6.687152775126933,14.093076087782663,-5.494693632045992,0
9.741140258905649,13.92603623498541,-6.289404176832363,0
8.430542079298633,-4.641134391547945,-3.303303400824845,0
-6.1763118276168605,0.04451867721642522,-2.8949861691192282,1
-5.643914958571877,7.5962293304140225,-19.362882303987394,1
9.671552830239051,2.6435934290993757,-10.240350558256303,0
1.2840102383336287,2.7578043929073033,0.40068485195423875,0
-4.7559655612821565,8.456777195625378,-5.872324913107887,1
-5.982158119477603,7.092814320293677,-14.602308063272833,1
-7.533326617906651,5.985094588547337,-10.538627484202525,1
0.622402323844522,3.6431364805895843,-8.165647747525933,0
5.18479871038474,5.227428812665046,-19.288885920951376,0
6.17918665002092,2.7699432950223057,-9.52709243271376,0
4.15485705112231,9.85634142624195,-11.006422779631901,0
1.1768429460021004,-2.9162566000386914,-13.93472231477216,0
-5.390159332222675,6.283271985422758,-13.690552171336275,1
-0.7958439581651948,4.97216192211388,-6.0912407047999295,0
-9.366299085083016,8.624028601522188,-1.282992916055239,0
-8.21257054368498,9.205451047218919,-19.221934373996227,1
2.002695267592486,13.202088537959689,-14.47328715071597,0
-7.873700198734676,-4.36219057063971,-1.1715498496213392,1
-0.868649646220188,4.846619614662753,-5.559251995484296,0
2.3972198045244557,9.872500744515271,-4.572610304147149,0
-5.639770281670529,-0.5006876529243431,-0.8013683431534169,1
-3.1130264563511068,7.066417929692278,1.7227589578165166,0
-7.698661938479788,8.252763634623804,-6.056703507702249,1
7.643725714368713,14.239165640247876,-5.563303300065993,0
8.581936463041739,10.44947847198694,-2.5440133944819685,0
-6.253575104513896,-4.810422786111024,3.7045872622665676,0
-7.441117106880963,7.524426522491991,-8.99953365477685,1
